length_m,road_total_refill_points,road_mean_power_kw,road_n_operators,road_n_segments,road_n_gaps,road_mean_nearest_m,road_max_nearest_m,road_centroid_lat,road_centroid_lon,road_min_lat,road_min_lon,road_span_lat,road_span_lon,nearest_grid_dist_deg,grid_capacity_occupied_mw,grid_capacity_pending_mw,max_voltage_kv,grid_capacity_3nearest_mw,grid_maxvoltage_3nearest_kv,road_type_rank,road_refill_per_100km,afir_power_gap_kw,afir_power_compliant,power_range_kw,has_hpc,connector_diversity,refill_per_station,coverage_ratio,gap_severity,grid_headroom_mw,grid_strong_hv,grid_capacity_per_station,log_length_m,log_road_max_nearest_m,log_road_mean_nearest_m,log_road_refill_per_100km,demand_vs_supply,grid_x_power,tipo_de_via_Autopista peaje,tipo_de_via_Carretera convencional,tipo_de_via_Multicarril,comunidad_autonoma_02 - Aragón,comunidad_autonoma_04 - Illes Balears,comunidad_autonoma_05 - Canarias,comunidad_autonoma_07 - C.León,comunidad_autonoma_08 - C.La Mancha,comunidad_autonoma_09 - Catalunya,comunidad_autonoma_11 - Extremadura,comunidad_autonoma_12 - Galicia,comunidad_autonoma_15 - Navarra,comunidad_autonoma_unknown,is_underserved
5593.22710757774,63,47.5,9,16.0,0.0,8690.925394346194,20897.97335086755,41.66026316666667,-4.04776028,41.51141,-6.496523,0.3830640000000045,4.977129,1.5220942097160874,7.19,0.0,45.0,26.3,132.0,1,15.604711970165832,50.0,0,52.5,0,2,2.1,1.0,2.404574012850524,19.11,0,0.8766666666666667,8.629490471360718,9.947455314778319,9.070149758084328,2.8096865087081273,1.0235653661237036,1911.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
73550.72566170088,63,47.5,9,16.0,0.0,8690.925394346194,20897.97335086755,41.66026316666667,-4.04776028,41.51141,-6.496523,0.3830640000000045,4.977129,1.5220942097160874,7.19,0.0,45.0,26.3,132.0,1,15.604711970165832,50.0,0,52.5,0,2,2.1,1.0,2.404574012850524,19.11,0,0.8766666666666667,11.205744188183997,9.947455314778319,9.070149758084328,2.8096865087081273,1.3291412384929062,1911.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5.099358377521519,63,47.5,9,16.0,0.0,8690.925394346194,20897.97335086755,41.66026316666667,-4.04776028,41.51141,-6.496523,0.3830640000000045,4.977129,1.5220942097160874,7.19,0.0,45.0,26.3,132.0,1,15.604711970165832,50.0,0,52.5,0,2,2.1,1.0,2.404574012850524,19.11,0,0.8766666666666667,1.8081835816341736,9.947455314778319,9.070149758084328,2.8096865087081273,0.2144731599040071,1911.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
329.38174760404576,0,0.0,0,3.0,0.0,7685.101278643531,17600.45241421986,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,2.2902043546427344,37.81,0,45.0,5.800248796791695,9.775736701156584,8.947168948066796,0.0,5.800248796791695,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4234.451172261872,0,0.0,0,3.0,0.0,7685.101278643531,17600.45241421986,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,2.2902043546427344,37.81,0,45.0,8.351245135594052,9.775736701156584,8.947168948066796,0.0,8.351245135594052,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3832.443447477755,0,0.0,0,3.0,0.0,7685.101278643531,17600.45241421986,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,2.2902043546427344,37.81,0,45.0,8.251518750699644,9.775736701156584,8.947168948066796,0.0,8.251518750699644,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37518.06021191824,0,0.0,0,1.0,0.0,15589.864177781716,15589.864177781716,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,10.532604355149699,9.654440392060241,9.654440392060241,0.0,10.532604355149699,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
15733.702836490012,0,0.0,0,1.0,0.0,13310.473381972892,13310.473381972892,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,9.66362392380953,9.496381602631017,9.496381602631017,0.0,9.66362392380953,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
5230.174018811636,0,0.0,0,1.0,0.0,6815.496187671323,6815.496187671323,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,8.562391009651853,8.827100863346534,8.827100863346534,0.0,8.562391009651853,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7046.782477243889,10,33.25,2,1.0,0.0,986.3240968680124,986.3240968680124,42.5700895,-2.8397785,42.56407,-2.845534,0.0219060000000013,0.0085039999999998,0.8484992746876885,1.61,0.0,30.0,10.87,45.0,1,141.9087368212785,100.0,0,16.75,0,2,2.5,1.0,1.0,9.26,0,2.7175,8.86046830409262,6.894998351154377,6.894998351154377,4.962206222474012,0.1533921786716134,463.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4612.0312832468135,2,7.0,1,2.0,0.0,1061.0288641055254,1169.27819312212,41.65956,-0.98919,41.65956,-0.98919,0.0,0.0,0.0117563370339789,22.76,3.04,45.0,195.23,132.0,1,32.612031951047854,143.0,0,0.0,0,0,2.0,1.0,1.102022982294503,172.47,0,195.23,8.436640465075431,7.064996771427792,6.967936380439627,3.5148840966500687,0.4874975544346808,1207.29,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1520.6745935353845,2,7.0,1,2.0,0.0,1061.0288641055254,1169.27819312212,41.65956,-0.98919,41.65956,-0.98919,0.0,0.0,0.0117563370339789,22.76,3.04,45.0,195.23,132.0,1,32.612031951047854,143.0,0,0.0,0,0,2.0,1.0,1.102022982294503,172.47,0,195.23,7.3275667136806115,7.064996771427792,6.967936380439627,3.5148840966500687,0.42341153065177234,1207.29,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1719.106187846697,0,0.0,0,1.0,0.0,3993.584896566836,3993.584896566836,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,7.450141305022014,8.292694947061333,8.292694947061333,0.0,7.450141305022014,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8295.507946694413,0,0.0,0,1.0,0.0,5295.997039445715,5295.997039445715,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,9.023589975939352,8.574895342632857,8.574895342632857,0.0,9.023589975939352,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9159.813512241462,8,22.0,1,1.0,0.0,4377.024648958065,4377.024648958065,42.36126,1.456807,42.36126,1.456807,0.0,0.0,0.0713651771198484,56.510000000000005,0.0,110.0,75.72000000000001,110.0,1,87.3380226497903,128.0,0,0.0,0,0,8.0,1.0,1.0,19.210000000000008,0,75.72000000000001,9.122690265104751,8.384352908253817,8.384352908253817,4.481170622510469,0.7655027877903919,422.6200000000002,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1742.5726110207745,3,75.0,2,1.0,0.0,372.6318540102732,372.6318540102732,42.42971,1.9330635,42.42675,1.929813,0.0059200000000032,0.006501,0.0624979746124746,45.18,36.97,110.0,147.41,132.0,1,172.1592535672096,50.0,0,25.0,0,2,1.5,1.0,1.0,102.22999999999999,0,73.705,7.463691511948118,5.923270965060192,5.923270965060192,5.154211711910814,0.06446841753577665,10222.999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1463.5464812061812,3,14.68,2,2.0,0.0,586.201097708571,883.9545469962776,42.4540365,1.9605765,42.441353,1.940943,0.0253670000000028,0.0392669999999999,0.0987496773176833,45.18,36.97,110.0,147.41,132.0,1,49.018042539419405,128.0,0,7.32,0,0,1.5,1.0,1.5079373792570656,102.22999999999999,0,73.705,7.289300904382211,6.785536284362754,6.375367346693264,3.9123837911255466,0.21643656022581467,2249.06,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4656.648950072935,3,14.68,2,2.0,0.0,586.201097708571,883.9545469962776,42.4540365,1.9605765,42.441353,1.940943,0.0253670000000028,0.0392669999999999,0.0987496773176833,45.18,36.97,110.0,147.41,132.0,1,49.018042539419405,128.0,0,7.32,0,0,1.5,1.0,1.5079373792570656,102.22999999999999,0,73.705,8.44626608265636,6.785536284362754,6.375367346693264,3.9123837911255466,0.25078958896910075,2249.06,0,1,0,0,0,0,0,0,1,0,0,0,0,0
568.5567267111163,0,0.0,0,1.0,0.0,846.7170445354815,846.7170445354815,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,1,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,6.344858385847885,6.742546906213544,6.742546906213544,0.0,6.344858385847885,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
529.9515209803626,0,0.0,0,1.0,0.0,681.5509429102573,681.5509429102573,40.60329611854644,-3.2475414818784625,39.904363120406565,-4.1955526785770125,1.2367753635652854,1.6850876366692726,0.5734272957961725,7.19,0.0,66.0,45.0,132.0,2,0.0,150.0,0,0.0,0,0,0.0,1.0,1.0,37.81,0,45.0,6.2746707194852895,6.525837165900318,6.525837165900318,0.0,6.2746707194852895,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1052.328820340507,8,240.66666666666663,2,1.0,0.0,270.8121855737797,270.8121855737797,41.89931533333333,2.770036,41.89873,2.769086,0.0017560000000003,0.0014249999999997,0.0486007909246082,56.21,0.95,132.0,274.81,132.0,1,760.218654603739,0.0,1,109.33333333333337,1,1,2.6666666666666665,1.0,1.0,218.6,1,91.60333333333334,6.959710733416809,5.605111333581027,5.605111333581027,6.634920641957938,0.024327678230246726,76510.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1115.7965466621304,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.018219639831166,9.43796879429019,8.324994976124588,5.600507317184143,0.14449684924878325,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
422.1096182670408,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,6.047631290313394,9.43796879429019,8.324994976124588,5.600507317184143,0.12451358203569433,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2612.577101302992,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.8684750988859875,9.43796879429019,8.324994976124588,5.600507317184143,0.16200260443956196,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5442.734704733986,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,8.602220630903913,9.43796879429019,8.324994976124588,5.600507317184143,0.17710955790753763,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1909.635726517732,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.555191306770122,9.43796879429019,8.324994976124588,5.600507317184143,0.15555246135419362,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1401.769499247699,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.246203775263535,9.43796879429019,8.324994976124588,5.600507317184143,0.1491907731980596,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2478.205718936468,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.815693513237766,9.43796879429019,8.324994976124588,5.600507317184143,0.16091589396084768,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1277.3538975895822,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.153328511775368,9.43796879429019,8.324994976124588,5.600507317184143,0.14727858126963578,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
632.3081316172477,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,6.450957083511399,9.43796879429019,8.324994976124588,5.600507317184143,0.13281758352449358,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2248.974722628496,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.718674260748024,9.43796879429019,8.324994976124588,5.600507317184143,0.15891838219565918,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2381.6892504091,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.7759850659137015,9.43796879429019,8.324994976124588,5.600507317184143,0.16009834395224942,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1236.8075122844753,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.121096958348466,9.43796879429019,8.324994976124588,5.600507317184143,0.14661497167124865,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1542.370143008098,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,7.3417237088889316,9.43796879429019,8.324994976124588,5.600507317184143,0.15115741575951339,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
523.6220341160821,68,66.5475,7,14.0,0.0,4124.716481309187,12555.18678856808,41.339079,-3.643825916666666,40.5579,-3.693358,1.118663000000005,0.109741,1.1435455929882588,19.11,0.0,132.0,26.3,132.0,1,269.56363419549206,0.0,1,83.4525,0,2,5.666666666666667,1.0,3.0438908578228046,7.190000000000001,1,2.191666666666667,6.262678068296974,9.43796879429019,8.324994976124588,5.600507317184143,0.12894114108263197,1078.5000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1880.8765076757009,2,150.0,1,1.0,0.0,885.901196786128,885.901196786128,42.68595,-2.931403,42.68595,-2.931403,0.0,0.0,0.9955225213184608,1.61,0.0,30.0,10.87,45.0,2,106.3334031680531,0.0,1,0.0,0,1,2.0,1.0,1.0,9.26,0,10.87,7.540024700391812,6.787733585785181,6.787733585785181,4.675939907510122,0.13920036627475435,1389.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3000.806523561903,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,8.006969560936557,9.760986394468969,8.55447547759748,3.102811651594527,0.9131784327099841,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2951.189407826344,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,7.990302346204834,9.760986394468969,8.55447547759748,3.102811651594527,0.9112775711030399,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2705.0320153776543,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,7.903238639916345,9.760986394468969,8.55447547759748,3.102811651594527,0.9013481342231592,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
20712.799307570527,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.938555390368206,9.760986394468969,8.55447547759748,3.102811651594527,1.1334718292242691,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1743.6150501587165,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,7.464289208672167,9.760986394468969,8.55447547759748,3.102811651594527,0.8512868531589644,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,1
14996.292856961272,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.615624987593975,9.760986394468969,8.55447547759748,3.102811651594527,1.0966422800626905,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
12609.23423204147,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.442264003888866,9.760986394468969,8.55447547759748,3.102811651594527,1.0768708159415785,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8802.811463100661,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.082940027503449,9.760986394468969,8.55447547759748,3.102811651594527,1.0358906544593143,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2714.5358720762665,25,36.872,3,3.0,0.0,583.3531740873086,1133.576278930685,41.4928498,1.9107298,41.484844,1.90206,0.0194559999999981,0.0118129999999998,0.0052373132783453,4.75,0.0,110.0,246.47000000000003,110.0,4,529.4689640848744,95.0,0,18.128,0,2,5.0,1.0,1.9432075272483669,241.72000000000003,0,49.294000000000004,7.906744587505956,7.034014537685269,6.370505550190047,6.2737614532038775,0.07396822939049418,13294.600000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100672.6107395159,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,11.519638986165946,9.760986394468969,8.55447547759748,3.102811651594527,1.3137911658979016,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1162.259141328362,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,7.058980949132189,9.760986394468969,8.55447547759748,3.102811651594527,0.8050622786311905,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1614.1236630844774,25,36.872,3,3.0,0.0,583.3531740873086,1133.576278930685,41.4928498,1.9107298,41.484844,1.90206,0.0194559999999981,0.0118129999999998,0.0052373132783453,4.75,0.0,110.0,246.47000000000003,110.0,4,529.4689640848744,95.0,0,18.128,0,2,5.0,1.0,1.9432075272483669,241.72000000000003,0,49.294000000000004,7.3871668042946395,7.034014537685269,6.370505550190047,6.2737614532038775,0.06910753758118636,13294.600000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0
393.0525378423639,25,36.872,3,3.0,0.0,583.3531740873086,1133.576278930685,41.4928498,1.9107298,41.484844,1.90206,0.0194559999999981,0.0118129999999998,0.0052373132783453,4.75,0.0,110.0,246.47000000000003,110.0,4,529.4689640848744,95.0,0,18.128,0,2,5.0,1.0,1.9432075272483669,241.72000000000003,0,49.294000000000004,5.976484245185882,7.034014537685269,6.370505550190047,6.2737614532038775,0.05591048916581065,13294.600000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10141.014785019814,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.224441954155106,9.760986394468969,8.55447547759748,3.102811651594527,1.0520286585595933,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,1
21485.80260453286,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.97519419329624,9.760986394468969,8.55447547759748,3.102811651594527,1.1376504094448585,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
25755.90305513691,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,10.156457949976053,9.760986394468969,8.55447547759748,3.102811651594527,1.1583231685920328,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
303.0139144912161,30,230.0,6,3.0,0.0,721.491696884722,1809.5438216467985,42.4030915,2.87923258,42.398148,2.8761978,0.0124890000000021,0.0062302,0.1659536398676296,86.52,0.0,132.0,127.71,132.0,2,1200.2918878898652,0.0,1,120.0,1,2,3.0,1.0,2.508059107901172,41.19,1,12.770999999999999,5.71707347171143,7.50138253308113,6.582705927719474,7.091152829928258,0.01425358268242901,14416.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12671.675049323308,52,73.73684210526316,9,16.0,0.0,5188.929942933696,17342.73100062816,41.74025889473685,0.3787573947368421,41.03116,-2.528108,1.3855399999999989,5.491424,0.0568541350590541,0.0,0.0,66.0,35.21,110.0,1,21.260452010520268,0.0,1,106.26315789473684,0,2,2.736842105263158,1.0,3.3422557620469617,35.21,0,1.8531578947368421,9.447203383573122,9.760986394468969,8.55447547759748,3.102811651594527,1.0774341420494526,6337.8,0,1,0,1,0,0,0,0,0,0,0,0,0,0
