n_segments,mean_segment_length_m,mean_nearest_station_m,max_nearest_station_m,total_refill_points,mean_max_power_kw,max_max_power_kw,mean_lat,mean_lon,n_operators,nearest_grid_dist_deg,grid_capacity_occupied_mw,grid_capacity_pending_mw,max_voltage_kv,refill_points_per_100km,afir_stations_required,afir_power_compliant,afir_power_gap_kw,is_tent_core,power_range_kw,has_hpc,connector_diversity,coverage_ratio,refill_per_station,gap_severity,station_density_per_segment,grid_strong_hv,grid_utilization,traffic_weight,ev_demand_2027_road,ev_fleet_2027_regional,ev_per_100km_regional,log_total_length_m,log_mean_nearest_station_m,log_n_stations,log_max_max_power_kw,log_refill_points_per_100km,log_grid_capacity_pending_mw,log_nearest_grid_dist_deg,log_ev_per_100km_regional,demand_vs_supply,grid_x_power,tent_x_gap,tipo_de_via_Autopista peaje,tipo_de_via_Carretera convencional,tipo_de_via_Multicarril,comunidad_autonoma_02 - Aragón,comunidad_autonoma_04 - Illes Balears,comunidad_autonoma_05 - Canarias,comunidad_autonoma_07 - C.León,comunidad_autonoma_08 - C.La Mancha,comunidad_autonoma_09 - Catalunya,comunidad_autonoma_11 - Extremadura,comunidad_autonoma_12 - Galicia,comunidad_autonoma_15 - Navarra,comunidad_autonoma_unknown,coverage_band_moderate,coverage_band_good,coverage_band_full,carretera_group,y_clf,y_reg
4,8022.86723451394,2580.8003803068286,3611.902141551271,8,51.4,120.0,43.5688004,-5.9262602,4,1.0733606721884212,0.0,0.0,132.0,24.92874357182565,1,0,98.6,0,68.6,0,2,1.0,1.6,1.3995279019301199,1.25,1,0.0,1.0,153.08910514622445,16722.033,265.4505224085115,10.376376669070657,7.856242256375576,1.791759469228055,4.795790545596741,3.255352143761325,0.0,0.729170803939013,5.585188569365795,1.7293961115117762,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,N-632A,0,0
1,1485.7551338446117,338.2777027670392,338.2777027670392,5,9.933333333333334,15.0,43.554730000000006,-5.922717333333334,2,1.0635694712082726,0.0,0.0,132.0,336.5292090266421,1,0,140.06666666666666,0,5.066666666666666,0,0,1.0,1.6666666666666667,1.0,3.0,1,0.0,1.5,10.63146677762177,16722.033,265.4505224085115,7.304351261645891,5.826818954237492,1.3862943611198906,2.772588722239781,5.821652051831884,0.0,0.7244372363306187,5.585188569365795,1.8260878154114728,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N-632A,0,0
1,2319.864848517355,527.4738516508685,527.4738516508685,1,15.0,15.0,43.54677,-5.915831,1,1.0608192112557118,0.0,0.0,132.0,43.1059594113471,1,0,135.0,0,0.0,0,0,1.0,1.0,1.0,1.0,1,0.0,1.0,11.06668050643679,16722.033,265.4505224085115,7.749695174728671,6.269993327550561,0.6931471805599453,2.772588722239781,3.78659490736717,0.0,0.7231035791164487,5.585188569365795,3.8748475873643353,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,N-633,0,0
1,5641.524797770345,129.6175735225259,129.6175735225259,4,22.0,22.0,43.297493,-2.8871047,1,1.4799974331569747,1.61,0.0,30.0,70.90281694021603,1,0,128.0,0,0.0,0,0,1.0,4.0,1.0,1.0,0,1.0,1.5,40.36848474985488,16722.033,265.4505224085115,8.638086903501767,4.872273767686789,0.6931471805599453,3.1354942159291497,4.275315442543908,0.0,0.9082575251590063,5.585188569365795,4.3190434517508836,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N-633,0,0
22,20198.151994673142,3791.871619554853,13481.90094403266,174,70.71568965517241,360.0,43.40412520689655,-5.600173656896552,15,1.171431130002199,0.0,0.0,132.0,39.15749773136063,8,1,79.28431034482759,0,289.2843103448276,1,2,1.0,3.0,3.555473997195973,2.6363636363636362,1,0.0,1.0,2119.771284065878,16722.033,265.4505224085115,13.004391097578718,8.240878694439276,4.07753744390572,5.8888779583328805,3.6928091659562416,0.0,0.7753864570867095,5.585188569365795,0.2204134084335376,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,N-634,0,0
1,1445.1928995233577,1372.6068719320729,1372.6068719320729,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.5,10.341219726281196,8197.075,381.4525327661002,7.276689795981431,7.225195312433356,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.276689795981431,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,N-634,1,1
2,7664.939481172629,7693.529433259173,13177.706063326745,1,7.4,7.4,43.409027,-6.261033,1,0.7807775297759051,0.0,0.0,132.0,6.5232087119298034,1,0,142.6,0,0.0,0,0,1.0,1.0,1.7128297457808432,0.5,1,0.0,1.0,73.12963631784282,16722.033,265.4505224085115,9.63762430631779,8.94826489213009,0.6931471805599453,2.128231705849268,2.0179927373714768,0.0,0.5770500834091673,5.585188569365795,4.818812153158895,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,N-634A,0,0
1,2179.0038603479643,5920.697693300521,5920.697693300521,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.0,10.394717416480104,8197.075,381.4525327661002,7.687081926583385,8.686378459283652,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.687081926583385,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-634R,1,1
1,4835.267582837839,2230.8674562215283,2230.8674562215283,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.0,23.066154710088462,8197.075,381.4525327661002,8.483898541642715,7.710593938324643,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,8.483898541642715,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-635,1,1
2,324.3666992523608,560.6404134288534,717.6626183578485,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.2800765003162256,0.0,0,1.0,1.0,3.0947170304748823,8197.075,381.4525327661002,6.476562122606062,6.330861811356229,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,6.476562122606062,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-636,1,1
1,2389.753408652719,1213.422594198209,1213.422594198209,2,22.17,22.17,43.361584,-1.793754,1,1.0089683797182258,1.08,0.01,45.0,83.69064325877657,1,0,127.83,0,0.0,0,0,1.0,2.0,1.0,1.0,0,0.9908256880733944,1.0,11.400076810349612,4590.362,1471.7008155196243,7.779363828995746,7.1020240117039695,0.6931471805599453,3.142858338444285,4.439005126356033,0.009950330853168083,0.6976213463949589,7.294853283490111,3.889681914497873,0.2217,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N-638,0,0
6,31150.75964521906,5245.067365173757,17340.606483058058,34,49.48571428571428,180.0,43.02059814285714,-7.697926157142858,7,0.473586790409964,28.28,0.0,132.0,18.19110266075445,4,1,100.51428571428572,0,130.51428571428573,0,2,1.0,2.4285714285714284,3.306078888175272,2.3333333333333335,1,1.0,1.0,891.6092799460286,18689.331000000002,1079.3610486743996,12.138358730140704,8.565234001589845,2.70805020110221,5.198497031265826,2.954446768543638,0.0,0.38769942231610754,6.985050568579172,0.8092239153427135,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,N-640,0,0
2,819.2608613483527,385.47379412782885,528.7386884258235,6,137.5,175.0,43.0341575,-7.53230885,2,0.5519414489261173,28.28,0.0,132.0,366.1837323782991,1,1,12.5,0,37.5,0,1,1.0,3.0,1.3716592320423366,1.0,1,1.0,1.5,11.72460310750202,18689.331000000002,1079.3610486743996,7.402159845783207,5.957064062695963,1.0986122886681098,5.170483995038151,5.905862355962964,0.0,0.43950669484197713,6.985050568579172,2.467386615261069,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,N-640,0,0
1,5479.935344559083,1551.5804641892817,1551.5804641892817,9,49.25,90.0,42.58965575,-8.7478445,3,1.2148567092711289,28.28,0.0,132.0,164.2355143648897,1,0,100.75,0,40.75,0,2,1.0,2.25,1.0,4.0,1,1.0,1.0,26.14147703170058,18689.331000000002,1079.3610486743996,8.609031048691023,7.347673641249935,1.6094379124341003,4.51085950651685,5.10737181597812,0.0,0.7951877103305587,6.985050568579172,1.7218062097382045,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,N-640A,0,0
2,1174.0023502681595,643.5363396335946,994.1555531830588,4,26.46666666666667,50.0,43.537225,-5.693690666666666,3,1.193055002581442,0.0,0.0,132.0,170.35741023373336,1,0,123.53333333333333,0,23.53333333333333,0,2,1.0,1.3333333333333333,1.544832035047304,1.5,1,0.0,1.5,16.80137823441798,16722.033,265.4505224085115,7.761746985736655,6.468531205015615,1.3862943611198906,3.9318256327243257,5.143751493570141,0.0,0.7852955500977185,5.585188569365795,1.9404367464341636,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N-641,0,0
2,19537.89748110935,2559.506727181074,2591.329894964836,5,43.0,50.0,43.587241,-7.293048575,3,0.6144413229293886,28.28,0.0,132.0,12.795644989012663,1,0,107.0,0,7.0,0,2,1.0,1.25,1.0124333206261233,2.0,1,1.0,1.0,186.40712568160262,18689.331000000002,1079.3610486743996,10.573284090567808,7.8479604581911175,1.6094379124341003,3.9318256327243257,2.6243529618508235,0.0,0.4789889667523271,6.985050568579172,2.114656818113562,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,N-642,0,0
1,2276.635499028236,737.2579246226373,737.2579246226373,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.0,10.860459269194058,8197.075,381.4525327661002,7.730893121998071,6.60429325490118,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.730893121998071,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-643,1,1
1,2875.8535020691343,794.5365513708144,794.5365513708144,6,64.66666666666667,150.0,43.336310000000005,-3.042798,2,1.5871681295151436,1.61,0.0,30.0,208.63371502349088,1,1,85.33333333333333,0,85.33333333333333,0,2,1.0,2.0,1.0,3.0,0,1.0,1.5,20.578452174308875,16722.033,265.4505224085115,7.964452441875894,6.679016794391437,1.3862943611198906,5.017279836814924,5.345361793630959,0.0,0.9505638912410004,5.585188569365795,1.9911131104689734,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N-644,0,0
2,14903.70279847223,5667.932527144683,9139.41211049564,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.6124772245832948,0.0,0,1.0,1.0,142.19321210801664,8197.075,381.4525327661002,10.302545699731635,8.64275611217986,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,10.302545699731635,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-651,1,1
1,777.2020843514828,1000.69474336473,1000.69474336473,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.5,5.561345844318213,8197.075,381.4525327661002,6.656986238973341,6.909448587889793,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,6.656986238973341,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,N-651,1,1
1,13703.487996443053,3455.2743379149592,3455.2743379149592,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.0,65.3711027939188,8197.075,381.4525327661002,9.525478649151252,8.147946506957233,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,9.525478649151252,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-655,1,1
2,6691.5005993520645,2181.4513014941217,3776.027256944856,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.7309702281039123,0.0,0,1.0,1.0,63.84225295623344,8197.075,381.4525327661002,9.501815332229128,7.688203974289155,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,9.501815332229128,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,N-6A,1,1
1,1431.119808058905,486.3000145714704,486.3000145714704,6,37.6,100.0,43.3586266,-5.8392928,2,0.963388635001268,0.0,0.0,132.0,419.25211056494857,1,0,112.4,1,62.4,0,1,1.0,1.2,1.0,5.0,1,0.0,4.0,27.308048901802323,16722.033,265.4505224085115,7.2669110088664866,6.188879979751923,1.791759469228055,4.61512051684126,6.040854794441369,0.0,0.67467187583194,5.585188569365795,1.211151834811081,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,O-11,0,0
1,1345.5182324810546,369.7483160168459,369.7483160168459,41,16.54375,22.0,43.358237625,-5.85283925,4,0.9536828840422028,0.0,0.0,132.0,3047.153060453032,1,0,133.45625,1,5.456250000000001,0,0,1.0,5.125,1.0,8.0,1,0.0,4.0,25.674634285648086,16722.033,265.4505224085115,7.205277452806882,5.915523438908862,2.1972245773362196,3.1354942159291497,8.022291132229787,0.0,0.6697162497858616,5.585188569365795,0.8005863836452092,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,O-12,0,0
1,2270.806899623608,397.0597678677548,397.0597678677548,10,53.2,150.0,43.374966,-5.8207386,2,0.9880453686947396,0.0,0.0,132.0,440.3720986428888,1,1,96.8,1,96.8,0,2,1.0,2.0,1.0,5.0,1,0.0,4.0,43.33061810218423,16722.033,265.4505224085115,7.728330784866222,5.986602164531971,1.791759469228055,5.017279836814924,6.089888280775546,0.0,0.6871519292490008,5.585188569365795,1.288055130811037,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,O-14,0,0
1,1695.1294775218632,927.6034418484372,927.6034418484372,1,50.0,50.0,42.351295,-7.894788,1,0.855109405080066,9.35,0.0,50.0,58.99254382986225,1,0,100.0,0,0.0,0,2,1.0,1.0,1.0,1.0,0,1.0,1.5,12.129665456653806,18689.331000000002,1079.3610486743996,7.436104156316336,6.833681782070916,0.6931471805599453,3.9318256327243257,4.094220284997711,0.0,0.6179436728000562,6.985050568579172,3.718052078158168,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,OU-11,0,0
1,5099.033475899593,2689.7759264940023,2689.7759264940023,8,22.0,22.0,41.98961,-4.519373,1,2.0173350012826265,7.19,0.0,45.0,156.89247850228332,1,0,128.0,1,0.0,0,0,1.0,8.0,1.0,1.0,0,1.0,4.0,97.29769284701415,16722.033,265.4505224085115,8.537002382592755,7.897584879513393,0.6931471805599453,3.1354942159291497,5.061914285562648,0.0,1.104373991892233,5.585188569365795,4.2685011912963775,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,P-11,0,0
3,7636.071806305091,486.5299128482727,1079.7325959368466,98,60.62263157894736,360.0,42.81831665789474,-1.6366804631578948,13,0.6584364364652163,5.3,0.0,66.0,427.79412629008885,1,1,89.37736842105264,0,299.37736842105267,1,2,1.0,2.5789473684210527,2.2192522338776888,12.666666666666666,0,1.0,1.5,163.9219852672386,9180.724,166.9679121196385,10.039294528633071,6.189351648244238,3.6635616461296463,5.8888779583328805,6.060976911645257,0.0,0.5058752527526456,5.123772961872706,0.25741780842648904,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,PA-30,0,0
3,1079.044080917817,236.0064479435336,299.75466493590375,11,36.0425,50.0,42.83748425,-1.67819725,2,0.6978404668179202,5.3,0.0,66.0,339.8069394484664,1,0,113.95750000000001,0,13.957500000000003,0,2,1.0,2.75,1.2701121835773843,1.3333333333333333,0,1.0,1.5,23.16361768479739,9180.724,166.9679121196385,8.082751974278677,5.468087347277841,1.6094379124341003,3.9318256327243257,5.831316156979269,0.0,0.5293571298933334,5.123772961872706,1.6165503948557354,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,PA-34,0,0
1,1696.3479674530934,548.7662194195453,548.7662194195453,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,3.0,24.276768962051513,8197.075,381.4525327661002,7.4368222928022005,6.309493132263952,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.4368222928022005,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PA-34a,1,1
1,985.4752539670648,316.9348083774471,316.9348083774471,1,50.0,50.0,42.417053,-8.644966,1,1.2798721522399932,28.28,0.0,132.0,101.47388237040607,1,0,100.0,1,0.0,0,2,1.0,1.0,1.0,1.0,1,1.0,4.0,18.80443990454571,18689.331000000002,1079.3610486743996,6.894138240471983,5.7618463566613904,0.6931471805599453,3.9318256327243257,4.629607959967482,0.0,0.8241193678152171,6.985050568579172,3.4470691202359913,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,PO-10,0,0
1,1308.2013963312738,738.1943875927334,738.1943875927334,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,1,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,4.0,24.962569523005364,8197.075,381.4525327661002,7.1771726091795225,6.605560927756353,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.1771726091795225,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PO-11,1,1
1,2358.0586179028246,1875.10767040927,1875.10767040927,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.5,16.873320027538604,8197.075,381.4525327661002,7.766017927722448,7.536954521527573,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.766017927722448,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,PO-11,1,1
1,686.5984597370209,664.6495254767876,664.6495254767876,2,50.0,50.0,42.42137,-8.659799,1,1.2851828731730457,28.28,0.0,132.0,291.29107000415274,1,0,100.0,0,0.0,0,2,1.0,2.0,1.0,1.0,1,1.0,1.5,4.913022710123002,18689.331000000002,1079.3610486743996,6.533205033449496,6.500763294005724,0.6931471805599453,3.9318256327243257,5.677750120860754,0.0,0.8264460531669913,6.985050568579172,3.266602516724748,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,PO-12,0,0
1,2740.544091871064,1701.94406631553,1701.94406631553,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,1,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,4.0,52.29395306872875,8197.075,381.4525327661002,7.91627657783389,7.4401138359163355,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.91627657783389,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PT-10,1,1
2,28087.12678839469,2697.789523728901,4480.33381528561,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.6607425360199584,0.0,0,1.0,3.0,803.9207767890468,8197.075,381.4525327661002,10.936231611093886,7.900558626920073,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,10.936231611093886,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,R-2,1,1
1,30691.53218868828,3318.738312330001,3318.738312330001,23,57.73857142857143,100.0,40.40033085714286,-3.5559833857142857,4,0.7612719834282737,35.95,0.0,15.0,74.93923685073278,1,0,92.26142857142857,0,42.26142857142857,0,2,1.0,3.2857142857142856,1.0,7.0,0,1.0,3.0,439.2325456402891,8197.075,264.53959137413943,10.331774652802128,8.107641237216601,2.0794415416798357,4.61512051684126,4.32993350538172,0.0,0.5660362658722459,5.58176394961796,1.291471831600266,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,R-3,0,0
1,53745.798810448425,2424.996310477479,2424.996310477479,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,3.0,769.1666836263287,8197.075,381.4525327661002,10.892039387201407,7.793997568677398,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,10.892039387201407,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,R-4,1,1
1,31983.71485181758,2119.1884142993385,2119.1884142993385,3,100.0,150.0,40.3482575,-3.776647,2,0.819129866172798,35.95,0.0,15.0,9.379773468776769,1,1,50.0,0,50.0,0,2,1.0,1.5,1.0,2.0,0,1.0,3.0,457.7252255452603,8197.075,264.53959137413943,10.373013406784864,7.659260238386438,1.0986122886681098,5.017279836814924,2.3398590536823325,0.0,0.5983582912551542,5.58176394961796,3.4576711355949548,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,R-5,0,0
2,31190.565835092148,5183.49212404524,7244.3758124402575,5,68.0,120.0,38.070471,-1.741493025,4,0.5474547785791406,9.21,0.0,25.0,8.015244138941778,2,0,82.0,1,52.0,0,2,1.0,1.25,1.397585959248393,2.0,0,1.0,4.0,1190.3315044669175,59346.823,1566.1656742912744,11.041034161911764,8.553427164862304,1.6094379124341003,4.795790545596741,2.1989169377019833,0.0,0.4366115029067544,7.357023963819814,2.208206832382353,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,RM-15,0,0
1,4042.2886155585406,6847.276450734529,6847.276450734529,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.5,28.92499318556212,8197.075,381.4525327661002,8.3048136535778,8.831752286564946,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,8.3048136535778,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,RM-16,1,1
3,4773.587809495372,920.3494703992664,2071.944771142624,71,69.85705882352941,250.0,43.43107535294117,-3.8310303117647058,10,2.159737493467529,1.61,0.0,30.0,495.783624626956,1,1,80.14294117647059,1,180.14294117647057,1,2,1.0,4.176470588235294,2.2512587204986083,5.666666666666667,0,1.0,4.0,273.2630111148211,16722.033,265.4505224085115,9.569535577380336,6.825839410971204,2.8903717578961645,5.5254529391317835,6.208154568375046,0.0,1.150488952460686,5.585188569365795,0.5316408654100186,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,S-10,0,0
1,6038.16646380578,119.69597475063672,119.69597475063672,27,43.41181818181818,150.0,43.45757345454546,-3.858972,3,2.198243236407821,1.61,0.0,30.0,447.1556086080847,1,1,106.58818181818182,1,106.58818181818182,0,2,1.0,2.4545454545454546,1.0,11.0,0,1.0,4.0,115.2178483885845,16722.033,265.4505224085115,8.706021278724453,4.79327477833974,2.4849066497880004,5.017279836814924,6.105140512749235,0.0,1.1626016704336954,5.585188569365795,0.7255017732270378,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,S-20,0,0
1,318.3745833109723,481.231254856853,481.231254856853,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,1,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,4.0,6.075094929990039,8197.075,381.4525327661002,5.766364656255661,6.178423780852775,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,5.766364656255661,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,S-21,1,1
1,13200.0213485956,1007.3474999138648,1007.3474999138648,25,147.0,200.0,43.39217033333333,-3.8493558333333335,5,2.1471282671761034,1.61,0.0,30.0,189.3936330842362,1,1,3.0,1,53.0,0,2,1.0,4.166666666666667,1.0,6.0,0,1.0,4.0,251.87746439007185,16722.033,265.4505224085115,9.488049480474785,6.916068131199492,1.9459101490553132,5.303304908059076,5.249093682114513,0.0,1.1464903758077805,5.585188569365795,1.3554356400678265,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,S-30,0,0
1,694.1784640720953,1802.7306552958048,1802.7306552958048,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.5,4.967262175581918,8197.075,381.4525327661002,6.544168595439269,7.49761238531584,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,6.544168595439269,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,SA-11,1,1
1,4644.693479403654,238.87459367234425,238.87459367234425,11,33.166666666666664,60.0,40.9408325,-5.664537233333333,3,1.698150460501074,0.0,0.0,132.0,236.8294064781283,1,0,116.83333333333334,0,26.833333333333336,0,2,1.0,1.8333333333333333,1.0,6.0,1,0.0,1.5,33.23556035154904,7213.4259999999995,225.6793915246648,8.443695935993254,5.4801162604122835,1.9459101490553132,4.110873864173311,5.471553637158563,0.0,0.9925665236513288,5.423536647005707,1.206242276570465,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,SA-20,0,0
1,2210.1132875749945,1355.9860031033866,1355.9860031033866,0,0.0,0.0,40.47113672940836,-3.651627949173478,0,0.6186893643023295,18.6,0.0,66.0,0.0,1,0,150.0,0,0.0,0,0,1.0,0.0,1.0,0.0,0,1.0,1.5,15.814682686529018,8197.075,381.4525327661002,7.701251417706279,7.21302134519316,0.0,0.0,0.0,0.0,0.4816167874180782,5.946604548222349,7.701251417706279,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,SC-11,1,1
1,10409.373749533652,666.1020170250634,666.1020170250634,61,23.34733333333333,60.0,42.881101,-8.535153133333333,9,0.8598499298570994,28.28,0.0,132.0,586.0102775417479,1,0,126.65266666666668,0,36.65266666666667,0,2,1.0,4.066666666666666,1.0,15.0,1,1.0,1.5,74.48529617908714,18689.331000000002,1079.3610486743996,9.250558063897627,6.502942983283172,2.772588722239781,4.110873864173311,6.375042328263831,0.0,0.6204958015975446,6.985050568579172,0.5781598789936017,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,SC-20,0,0
