station_id,road_code,pk_km,year,imd_total,imd_ligeros,imd_pesados,pct_pesados,network,region,source_file
M-513-4,R-3,27.95,2019,10841.0,10266.0,575.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2018,10296.0,9755.0,541.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2017,10400.0,9890.0,510.0,4.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2016,10485.0,9990.0,495.0,4.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2015,10114.0,9607.0,463.0,4.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2014,5483.0,5176.0,272.0,5.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2013,8608.0,8186.0,370.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2012,9374.0,8920.0,416.0,4.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2011,11412.0,10830.0,536.0,4.7,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2010,12941.0,12192.0,691.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2009,13452.0,12687.0,705.0,5.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2008,13646.0,12690.0,852.0,6.24,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2007,13878.0,12835.0,952.0,6.86,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2006,12511.0,11505.0,918.0,7.33,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2005,11522.0,10697.0,749.0,6.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-513-4,R-3,27.95,2004,9432.0,9053.0,321.0,3.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2024,14880.0,14408.0,472.0,3.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2023,13336.0,12934.0,402.0,3.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2022,12536.0,12184.0,352.0,2.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2021,11841.0,11546.0,295.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2020,8244.0,8047.0,197.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2019,11166.0,10885.0,281.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2018,1286.0,1022.0,264.0,20.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2017,10508.0,10255.0,253.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2016,9907.0,9527.0,380.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2015,8496.0,8096.0,364.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2014,8297.0,7933.0,312.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2013,8117.0,7757.0,312.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2012,9268.0,8830.0,402.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2011,11071.0,10543.0,484.0,4.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2010,11963.0,11618.0,291.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2009,12038.0,11688.0,296.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2008,13002.0,12583.0,363.0,2.79,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2007,13016.0,12522.0,412.0,3.17,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2006,11483.0,11037.0,366.0,3.18,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2005,7805.0,7511.0,242.0,3.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-514-4,R-5,0.25,2004,7028.0,6803.0,183.0,2.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2024,14880.0,14408.0,472.0,3.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2023,13336.0,12954.0,402.0,3.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2022,12536.0,12184.0,352.0,2.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2021,11841.0,11546.0,295.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2020,8244.0,8047.0,197.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2019,11168.0,10887.0,281.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2018,10506.0,10242.0,264.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2017,10508.0,10255.0,253.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2016,9907.0,9527.0,380.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2015,8496.0,8096.0,364.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2014,8879.0,8489.0,334.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2013,8117.0,7757.0,312.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2012,9268.0,8830.0,402.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2011,11071.0,10543.0,484.0,4.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2010,11963.0,11618.0,291.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2009,12038.0,11688.0,296.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2008,13002.0,12583.0,363.0,2.79,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2007,13016.0,12522.0,412.0,3.17,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2006,11483.0,11037.0,366.0,3.18,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2005,7805.0,7511.0,242.0,3.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-515-4,R-5,0.75,2004,7028.0,6803.0,183.0,2.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2024,14880.0,14408.0,472.0,3.2,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2023,13336.0,12954.0,402.0,3.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2022,12536.0,12184.0,352.0,2.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2021,11841.0,11546.0,295.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2020,8244.0,8047.0,197.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2019,11168.0,10887.0,281.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2018,10506.0,10242.0,264.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2017,10508.0,10255.0,253.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2016,9907.0,9527.0,380.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2015,8496.0,8096.0,364.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2014,8879.0,8489.0,334.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2013,8117.0,7757.0,312.0,3.8,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2012,9268.0,8830.0,402.0,4.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2011,11071.0,10543.0,484.0,4.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2010,11963.0,11618.0,291.0,2.4,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2009,12038.0,11688.0,296.0,2.5,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2008,13002.0,12583.0,363.0,2.79,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2007,13016.0,12522.0,412.0,3.17,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2006,11483.0,11037.0,366.0,3.18,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2005,7805.0,7511.0,242.0,3.1,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-517-4,R-5,5.75,2004,7028.0,6803.0,183.0,2.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-518-4,R-5,9.8,2024,9318.0,8762.0,556.0,6.0,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-518-4,R-5,9.8,2023,8738.0,8260.0,490.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-518-4,R-5,9.8,2022,8131.0,7701.0,430.0,5.3,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-518-4,R-5,9.8,2021,7387.0,7023.0,364.0,4.9,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
M-518-4,R-5,9.8,2020,5260.0,4964.0,296.0,5.6,Autopista Peaje,España,datos_historicos_peajes_2024.pdf
